image_file,time,truth,category,lower,estimate,upper
[3098]_14-12-2014_1613.jpg,2014-12-14 03:13:37,,new,15,15,15
[3099]_14-12-2014_1623.jpg,2014-12-14 03:23:37,,new,15,15,15
[3100]_14-12-2014_1633.jpg,2014-12-14 03:33:37,,new,15,15,15
[3101]_14-12-2014_1643.jpg,2014-12-14 03:43:37,,new,15,15,18
[3102]_14-12-2014_1653.jpg,2014-12-14 03:53:37,,new,14,15,15
[3103]_14-12-2014_1703.jpg,2014-12-14 04:03:37,,new,14,15,15
[3104]_14-12-2014_1713.jpg,2014-12-14 04:13:37,,new,15,15,16
[3105]_14-12-2014_1723.jpg,2014-12-14 04:23:37,,new,15,15,16
[3106]_14-12-2014_1733.jpg,2014-12-14 04:33:37,,new,15,15,15
[3107]_14-12-2014_1743.jpg,2014-12-14 04:43:37,,new,14,16,16
[3108]_14-12-2014_1753.jpg,2014-12-14 04:53:37,14,validate,13,14,14
[3109]_14-12-2014_1813.jpg,2014-12-14 05:13:37,,new,13,14,14
[3110]_14-12-2014_1823.jpg,2014-12-14 05:23:37,,new,13,14,14
[3111]_14-12-2014_1833.jpg,2014-12-14 05:33:37,,new,14,14,14
[3112]_14-12-2014_1843.jpg,2014-12-14 05:43:37,,new,14,14,16
[3113]_14-12-2014_1853.jpg,2014-12-14 05:53:37,,new,13,13,14
[3114]_14-12-2014_1903.jpg,2014-12-14 06:03:37,,new,13,13,13
[3115]_14-12-2014_1913.jpg,2014-12-14 06:13:37,,new,13,13,13
[3116]_14-12-2014_1923.jpg,2014-12-14 06:23:37,,new,10,12,12
[3117]_14-12-2014_1933.jpg,2014-12-14 06:33:37,,new,11,11,12
[3118]_14-12-2014_1943.jpg,2014-12-14 06:43:37,,new,12,12,13
[3119]_14-12-2014_1953.jpg,2014-12-14 06:53:37,,new,11,11,12
[3120]_14-12-2014_2003.jpg,2014-12-14 07:03:37,,new,9,9,10
[3121]_14-12-2014_2013.jpg,2014-12-14 07:13:37,,new,8,8,9
[3122]_14-12-2014_2023.jpg,2014-12-14 07:23:37,,new,8,8,11
[3123]_14-12-2014_2033.jpg,2014-12-14 07:33:37,,new,8,8,9
[3124]_14-12-2014_2043.jpg,2014-12-14 07:43:37,,new,7,9,9
[3125]_14-12-2014_2053.jpg,2014-12-14 07:53:37,,new,7,7,8
[3126]_14-12-2014_2103.jpg,2014-12-14 08:03:37,,new,7,7,8
[3127]_14-12-2014_2113.jpg,2014-12-14 08:13:37,,new,8,8,8
[3128]_14-12-2014_2123.jpg,2014-12-14 08:23:37,,new,9,9,12
[3129]_14-12-2014_2133.jpg,2014-12-14 08:33:37,,new,9,9,10
[3130]_14-12-2014_2143.jpg,2014-12-14 08:43:37,,new,9,9,9
[3131]_14-12-2014_2153.jpg,2014-12-14 08:53:37,,new,9,9,10
[3132]_14-12-2014_2203.jpg,2014-12-14 09:03:37,,new,9,9,10
[3133]_14-12-2014_2213.jpg,2014-12-14 09:13:37,,new,7,9,10
[3134]_14-12-2014_2223.jpg,2014-12-14 09:23:37,,new,9,10,11
[3135]_14-12-2014_2233.jpg,2014-12-14 09:33:37,,new,9,10,10
[3136]_14-12-2014_2243.jpg,2014-12-14 09:43:37,,new,9,9,10
[3137]_14-12-2014_2253.jpg,2014-12-14 09:53:37,,new,8,9,9
[3138]_14-12-2014_2303.jpg,2014-12-14 10:03:37,,new,8,8,9
[3139]_14-12-2014_2313.jpg,2014-12-14 10:13:37,,new,8,9,9
[3140]_14-12-2014_2323.jpg,2014-12-14 10:23:37,,new,8,8,8
[3141]_14-12-2014_2333.jpg,2014-12-14 10:33:37,,new,8,8,9
[3142]_14-12-2014_2343.jpg,2014-12-14 10:43:37,,new,8,8,8
[3143]_14-12-2014_2353.jpg,2014-12-14 10:53:37,8,train,8,8,8
[3144]_15-12-2014_0003.jpg,2014-12-14 11:03:37,8,train,8,8,9
[3145]_15-12-2014_0013.jpg,2014-12-14 11:13:37,,new,8,8,9
[3146]_15-12-2014_0023.jpg,2014-12-14 11:23:37,,new,8,8,8
[3147]_15-12-2014_0033.jpg,2014-12-14 11:33:37,,new,8,8,8
[3148]_15-12-2014_0043.jpg,2014-12-14 11:43:37,8,train,8,8,8
[3149]_15-12-2014_0053.jpg,2014-12-14 11:53:37,,new,9,9,9
[3150]_15-12-2014_0103.jpg,2014-12-14 12:03:37,,new,7,7,7
[3151]_15-12-2014_0113.jpg,2014-12-14 12:13:37,,new,7,7,8
[3152]_15-12-2014_0123.jpg,2014-12-14 12:23:37,6,test,6,6,6
[3153]_15-12-2014_0133.jpg,2014-12-14 12:33:37,,new,6,6,6
[3154]_15-12-2014_0143.jpg,2014-12-14 12:43:37,,new,6,6,6
[3155]_15-12-2014_0153.jpg,2014-12-14 12:53:37,,new,6,6,6
[3156]_15-12-2014_0203.jpg,2014-12-14 13:03:37,,new,5,5,5
[3157]_15-12-2014_0213.jpg,2014-12-14 13:13:37,,new,5,5,6
[3158]_15-12-2014_0223.jpg,2014-12-14 13:23:37,,new,5,5,6
[3159]_15-12-2014_0233.jpg,2014-12-14 13:33:37,,new,5,5,6
[3160]_15-12-2014_0243.jpg,2014-12-14 13:43:37,,new,5,5,6
[3161]_15-12-2014_0253.jpg,2014-12-14 13:53:37,,new,5,5,5
[3162]_15-12-2014_0303.jpg,2014-12-14 14:03:37,,new,5,5,6
[3163]_15-12-2014_0313.jpg,2014-12-14 14:13:37,,new,5,5,6
[3164]_15-12-2014_0323.jpg,2014-12-14 14:23:37,,new,5,5,7
[3165]_15-12-2014_0333.jpg,2014-12-14 14:33:37,,new,5,5,7
[3166]_15-12-2014_0343.jpg,2014-12-14 14:43:37,,new,4,4,6
[3167]_15-12-2014_0353.jpg,2014-12-14 14:53:37,,new,4,4,7
[3168]_15-12-2014_0403.jpg,2014-12-14 15:03:37,,new,5,5,7
[3169]_15-12-2014_0413.jpg,2014-12-14 15:13:37,,new,5,6,7
[3170]_15-12-2014_0423.jpg,2014-12-14 15:23:37,,new,5,5,7
[3171]_15-12-2014_0433.jpg,2014-12-14 15:33:37,,new,5,5,7
[3172]_15-12-2014_0443.jpg,2014-12-14 15:43:37,,new,6,6,7
[3173]_15-12-2014_0453.jpg,2014-12-14 15:53:37,,new,5,5,7
[3174]_15-12-2014_0503.jpg,2014-12-14 16:03:37,,new,6,7,10
[3175]_15-12-2014_0513.jpg,2014-12-14 16:13:37,,new,6,8,9
[3176]_15-12-2014_0523.jpg,2014-12-14 16:23:37,,new,8,8,9
[3177]_15-12-2014_0533.jpg,2014-12-14 16:33:37,,new,8,8,9
[3178]_15-12-2014_0543.jpg,2014-12-14 16:43:37,,new,9,9,10
[3179]_15-12-2014_0553.jpg,2014-12-14 16:53:37,,new,9,9,9
[3180]_15-12-2014_0603.jpg,2014-12-14 17:03:37,,new,8,9,9
[3181]_15-12-2014_0613.jpg,2014-12-14 17:13:37,,new,9,9,9
[3182]_15-12-2014_0623.jpg,2014-12-14 17:23:37,,new,9,9,9
[3183]_15-12-2014_0633.jpg,2014-12-14 17:33:37,10,train,10,10,11
[3184]_15-12-2014_0643.jpg,2014-12-14 17:43:37,,new,10,10,11
[3185]_15-12-2014_0653.jpg,2014-12-14 17:53:37,,new,11,11,11
[3186]_15-12-2014_0703.jpg,2014-12-14 18:03:37,,new,8,10,10
[3187]_15-12-2014_0713.jpg,2014-12-14 18:13:37,,new,10,12,13
[3188]_15-12-2014_0723.jpg,2014-12-14 18:23:37,,new,13,13,14
[3189]_15-12-2014_0733.jpg,2014-12-14 18:33:37,,new,14,14,14
[3190]_15-12-2014_0743.jpg,2014-12-14 18:43:37,,new,13,15,17
[3191]_15-12-2014_0753.jpg,2014-12-14 18:53:37,,new,13,14,15
[3192]_15-12-2014_0803.jpg,2014-12-14 19:03:37,15,train,15,15,16
[3193]_15-12-2014_0813.jpg,2014-12-14 19:13:37,,new,14,16,16
[3194]_15-12-2014_0823.jpg,2014-12-14 19:23:37,13,test,12,13,14
[3195]_15-12-2014_0833.jpg,2014-12-14 19:33:37,,new,11,13,14
[3196]_15-12-2014_0843.jpg,2014-12-14 19:43:37,,new,13,17,17
[3197]_15-12-2014_0853.jpg,2014-12-14 19:53:37,,new,14,15,15
[3198]_15-12-2014_0903.jpg,2014-12-14 20:03:37,,new,13,14,15
[3199]_15-12-2014_0913.jpg,2014-12-14 20:13:37,,new,12,14,14
[3200]_15-12-2014_0923.jpg,2014-12-14 20:23:37,,new,12,15,16
[3201]_15-12-2014_0933.jpg,2014-12-14 20:33:37,,new,13,14,15
[3202]_15-12-2014_0943.jpg,2014-12-14 20:43:37,,new,14,15,15
[3203]_15-12-2014_0953.jpg,2014-12-14 20:53:37,,new,13,15,15
[3204]_15-12-2014_1003.jpg,2014-12-14 21:03:37,,new,15,16,16
[3205]_15-12-2014_1013.jpg,2014-12-14 21:13:37,,new,16,16,16
[3206]_15-12-2014_1023.jpg,2014-12-14 21:23:37,,new,16,17,17
[3207]_15-12-2014_1033.jpg,2014-12-14 21:33:37,,new,15,16,17
[3208]_15-12-2014_1043.jpg,2014-12-14 21:43:37,,new,14,17,17
[3209]_15-12-2014_1053.jpg,2014-12-14 21:53:37,,new,14,16,17
[3210]_15-12-2014_1103.jpg,2014-12-14 22:03:37,,new,15,17,18
[3211]_15-12-2014_1113.jpg,2014-12-14 22:13:37,,new,14,17,19
[3212]_15-12-2014_1123.jpg,2014-12-14 22:23:37,,new,15,16,17
[3213]_15-12-2014_1133.jpg,2014-12-14 22:33:37,,new,14,16,17
[3214]_15-12-2014_1143.jpg,2014-12-14 22:43:37,,new,12,17,19
[3215]_15-12-2014_1153.jpg,2014-12-14 22:53:37,18,validate,16,18,20
[3216]_15-12-2014_1203.jpg,2014-12-14 23:03:37,,new,14,18,19
[3217]_15-12-2014_1213.jpg,2014-12-14 23:13:37,,new,16,16,19
[3218]_15-12-2014_1223.jpg,2014-12-14 23:23:37,,new,16,16,18
[3219]_15-12-2014_1233.jpg,2014-12-14 23:33:37,,new,15,16,17
[3220]_15-12-2014_1243.jpg,2014-12-14 23:43:37,,new,15,16,19
[3221]_15-12-2014_1253.jpg,2014-12-14 23:53:37,,new,13,16,19
[3222]_15-12-2014_1303.jpg,2014-12-15 00:03:37,,new,14,16,18
[3223]_15-12-2014_1313.jpg,2014-12-15 00:13:37,,new,13,17,19
[3224]_15-12-2014_1323.jpg,2014-12-15 00:23:37,,new,15,17,20
[3225]_15-12-2014_1333.jpg,2014-12-15 00:33:37,,new,14,16,18
[3226]_15-12-2014_1343.jpg,2014-12-15 00:43:37,,new,14,16,19
[3227]_15-12-2014_1353.jpg,2014-12-15 00:53:37,,new,14,16,20
[3228]_15-12-2014_1403.jpg,2014-12-15 01:03:37,,new,13,16,18
[3229]_15-12-2014_1413.jpg,2014-12-15 01:13:37,,new,14,17,19
[3230]_15-12-2014_1423.jpg,2014-12-15 01:23:37,,new,13,17,18
[3231]_15-12-2014_1433.jpg,2014-12-15 01:33:37,,new,14,16,17
[3232]_15-12-2014_1443.jpg,2014-12-15 01:43:37,,new,16,17,19
[3233]_15-12-2014_1453.jpg,2014-12-15 01:53:37,,new,16,16,18
[3234]_15-12-2014_1503.jpg,2014-12-15 02:03:37,,new,15,16,19
[3235]_15-12-2014_1513.jpg,2014-12-15 02:13:37,16,test,16,16,22
[3236]_15-12-2014_1523.jpg,2014-12-15 02:23:37,,new,14,15,18
[3237]_15-12-2014_1533.jpg,2014-12-15 02:33:37,,new,14,15,16
[3238]_15-12-2014_1543.jpg,2014-12-15 02:43:38,,new,13,15,17
[3239]_15-12-2014_1553.jpg,2014-12-15 02:53:38,,new,13,15,16
[3240]_15-12-2014_1603.jpg,2014-12-15 03:03:38,,new,14,15,17
[3241]_15-12-2014_1613.jpg,2014-12-15 03:13:38,,new,12,15,17
[3242]_15-12-2014_1623.jpg,2014-12-15 03:23:38,,new,13,14,17
[3243]_15-12-2014_1633.jpg,2014-12-15 03:33:38,,new,14,14,16
[3244]_15-12-2014_1643.jpg,2014-12-15 03:43:38,,new,13,15,16
[3245]_15-12-2014_1653.jpg,2014-12-15 03:53:38,,new,12,15,16
[3246]_15-12-2014_1703.jpg,2014-12-15 04:03:38,,new,13,15,16
[3247]_15-12-2014_1713.jpg,2014-12-15 04:13:38,,new,14,15,15
[3248]_15-12-2014_1723.jpg,2014-12-15 04:23:38,,new,13,15,16
[3249]_15-12-2014_1733.jpg,2014-12-15 04:33:38,,new,11,14,16
[3250]_15-12-2014_1743.jpg,2014-12-15 04:43:38,,new,13,15,17
[3251]_15-12-2014_1753.jpg,2014-12-15 04:53:38,,new,13,14,15
[3252]_15-12-2014_1803.jpg,2014-12-15 05:03:38,,new,13,14,14
[3253]_15-12-2014_1813.jpg,2014-12-15 05:13:38,,new,12,13,13
[3254]_15-12-2014_1823.jpg,2014-12-15 05:23:38,13,train,12,13,13
[3255]_15-12-2014_1833.jpg,2014-12-15 05:33:38,,new,12,13,15
[3256]_15-12-2014_1843.jpg,2014-12-15 05:43:38,,new,12,14,16
[3257]_15-12-2014_1853.jpg,2014-12-15 05:53:38,,new,12,13,15
[3258]_15-12-2014_1903.jpg,2014-12-15 06:03:38,,new,12,13,15
[3259]_15-12-2014_1913.jpg,2014-12-15 06:13:38,,new,12,13,13
[3260]_15-12-2014_1923.jpg,2014-12-15 06:23:38,,new,12,12,15
[3261]_15-12-2014_1933.jpg,2014-12-15 06:33:38,,new,11,15,16
[3262]_15-12-2014_1943.jpg,2014-12-15 06:43:38,,new,10,11,14
[3263]_15-12-2014_1953.jpg,2014-12-15 06:53:38,,new,11,11,13
[3264]_15-12-2014_2003.jpg,2014-12-15 07:03:38,,new,10,10,11
[3265]_15-12-2014_2013.jpg,2014-12-15 07:13:38,,new,9,10,13
[3266]_15-12-2014_2023.jpg,2014-12-15 07:23:38,,new,10,11,12
[3267]_15-12-2014_2033.jpg,2014-12-15 07:33:38,,new,10,11,12
[3268]_15-12-2014_2043.jpg,2014-12-15 07:43:38,,new,10,11,12
[3269]_15-12-2014_2053.jpg,2014-12-15 07:53:38,,new,10,11,13
[3270]_15-12-2014_2103.jpg,2014-12-15 08:03:38,,new,9,10,12
[3271]_15-12-2014_2113.jpg,2014-12-15 08:13:38,,new,9,10,11
[3272]_15-12-2014_2123.jpg,2014-12-15 08:23:38,,new,7,8,8
[3273]_15-12-2014_2133.jpg,2014-12-15 08:33:38,,new,7,9,9
[3274]_15-12-2014_2143.jpg,2014-12-15 08:43:38,,new,7,7,7
[3275]_15-12-2014_2153.jpg,2014-12-15 08:53:38,,new,7,7,7
[3276]_15-12-2014_2203.jpg,2014-12-15 09:03:38,,new,7,7,7
[3277]_15-12-2014_2213.jpg,2014-12-15 09:13:38,,new,8,8,9
[3278]_15-12-2014_2223.jpg,2014-12-15 09:23:38,8,train,8,8,8
[3279]_15-12-2014_2233.jpg,2014-12-15 09:33:38,,new,9,9,10
[3280]_15-12-2014_2243.jpg,2014-12-15 09:43:38,,new,9,9,9
[3281]_15-12-2014_2253.jpg,2014-12-15 09:53:38,,new,9,9,9
[3282]_15-12-2014_2303.jpg,2014-12-15 10:03:38,,new,9,9,10
[3283]_15-12-2014_2313.jpg,2014-12-15 10:13:38,,new,11,11,11
[3284]_15-12-2014_2323.jpg,2014-12-15 10:23:38,,new,10,10,10
[3285]_15-12-2014_2333.jpg,2014-12-15 10:33:38,,new,9,9,9
[3286]_15-12-2014_2343.jpg,2014-12-15 10:43:38,,new,7,7,7
[3287]_15-12-2014_2353.jpg,2014-12-15 10:53:38,,new,6,7,7
[3288]_16-12-2014_0003.jpg,2014-12-15 11:03:38,,new,7,7,7
[3289]_16-12-2014_0013.jpg,2014-12-15 11:13:38,,new,7,7,7
[3290]_16-12-2014_0023.jpg,2014-12-15 11:23:38,7,test,7,7,9
[3291]_16-12-2014_0033.jpg,2014-12-15 11:33:38,,new,7,7,7
[3292]_16-12-2014_0053.jpg,2014-12-15 11:53:38,,new,8,8,8
[3293]_16-12-2014_0103.jpg,2014-12-15 12:03:38,,new,7,8,8
[3294]_16-12-2014_0113.jpg,2014-12-15 12:13:38,,new,7,8,8
[3295]_16-12-2014_0123.jpg,2014-12-15 12:23:38,,new,7,7,7
[3296]_16-12-2014_0133.jpg,2014-12-15 12:33:38,,new,7,7,7
[3297]_16-12-2014_0143.jpg,2014-12-15 12:43:38,,new,6,7,7
[3298]_16-12-2014_0153.jpg,2014-12-15 12:53:38,,new,6,7,7
[3299]_16-12-2014_0203.jpg,2014-12-15 13:03:38,,new,7,7,7
[3300]_16-12-2014_0213.jpg,2014-12-15 13:13:38,,new,7,7,7
[3301]_16-12-2014_0223.jpg,2014-12-15 13:23:38,,new,6,6,6
[3302]_16-12-2014_0233.jpg,2014-12-15 13:33:38,,new,6,6,6
[3303]_16-12-2014_0243.jpg,2014-12-15 13:43:38,,new,6,6,6
[3304]_16-12-2014_0253.jpg,2014-12-15 13:53:38,,new,6,6,6
[3305]_16-12-2014_0303.jpg,2014-12-15 14:03:38,,new,5,5,7
[3306]_16-12-2014_0313.jpg,2014-12-15 14:13:38,,new,5,5,5
[3307]_16-12-2014_0323.jpg,2014-12-15 14:23:38,,new,5,5,5
[3308]_16-12-2014_0333.jpg,2014-12-15 14:33:38,,new,5,5,5
[3309]_16-12-2014_0343.jpg,2014-12-15 14:43:38,,new,5,5,5
[3310]_16-12-2014_0353.jpg,2014-12-15 14:53:38,,new,5,5,5
[3311]_16-12-2014_0403.jpg,2014-12-15 15:03:38,,new,5,5,7
[3312]_16-12-2014_0413.jpg,2014-12-15 15:13:38,,new,5,6,6
[3313]_16-12-2014_0423.jpg,2014-12-15 15:23:38,,new,7,7,7
[3314]_16-12-2014_0433.jpg,2014-12-15 15:33:38,,new,7,7,7
[3315]_16-12-2014_0443.jpg,2014-12-15 15:43:38,,new,7,7,7
[3316]_16-12-2014_0453.jpg,2014-12-15 15:53:38,,new,7,7,7
[3317]_16-12-2014_0503.jpg,2014-12-15 16:03:38,,new,7,7,7
[3318]_16-12-2014_0513.jpg,2014-12-15 16:13:38,,new,7,7,7
[3319]_16-12-2014_0523.jpg,2014-12-15 16:23:38,,new,7,7,9
[3320]_16-12-2014_0533.jpg,2014-12-15 16:33:38,8,train,8,8,8
[3321]_16-12-2014_0543.jpg,2014-12-15 16:43:38,,new,8,8,8
[3322]_16-12-2014_0553.jpg,2014-12-15 16:53:38,,new,8,8,8
[3323]_16-12-2014_0603.jpg,2014-12-15 17:03:38,,new,9,9,9
[3324]_16-12-2014_0613.jpg,2014-12-15 17:13:38,,new,8,8,8
[3325]_16-12-2014_0623.jpg,2014-12-15 17:23:38,,new,8,8,8
[3326]_16-12-2014_0633.jpg,2014-12-15 17:33:38,,new,8,8,8
[3327]_16-12-2014_0643.jpg,2014-12-15 17:43:38,,new,8,8,8
[3328]_16-12-2014_0653.jpg,2014-12-15 17:53:38,,new,10,10,10
[3329]_16-12-2014_0703.jpg,2014-12-15 18:03:38,,new,8,9,11
[3330]_16-12-2014_0713.jpg,2014-12-15 18:13:38,,new,9,9,9
[3331]_16-12-2014_0723.jpg,2014-12-15 18:23:38,,new,8,9,11
[3332]_16-12-2014_0733.jpg,2014-12-15 18:33:38,,new,9,9,9
[3333]_16-12-2014_0743.jpg,2014-12-15 18:43:38,,new,6,8,8
[3334]_16-12-2014_0753.jpg,2014-12-15 18:53:38,,new,8,11,11
[3335]_16-12-2014_0803.jpg,2014-12-15 19:03:38,,new,9,9,11
[3336]_16-12-2014_0813.jpg,2014-12-15 19:13:38,8,test,8,8,10
[3337]_16-12-2014_0823.jpg,2014-12-15 19:23:38,,new,7,10,10
[3338]_16-12-2014_0833.jpg,2014-12-15 19:33:38,,new,7,8,10
[3339]_16-12-2014_0843.jpg,2014-12-15 19:43:38,,new,7,8,9
[3340]_16-12-2014_0853.jpg,2014-12-15 19:53:38,,new,8,11,11
[3341]_16-12-2014_0903.jpg,2014-12-15 20:03:38,,new,7,10,10
[3342]_16-12-2014_0913.jpg,2014-12-15 20:13:38,,new,7,8,11
[3343]_16-12-2014_0933.jpg,2014-12-15 20:33:38,,new,7,8,10
[3344]_16-12-2014_0943.jpg,2014-12-15 20:43:38,,new,8,9,11
[3345]_16-12-2014_0953.jpg,2014-12-15 20:53:38,,new,8,9,11
[3346]_16-12-2014_1003.jpg,2014-12-15 21:03:38,,new,9,9,12
[3347]_16-12-2014_1013.jpg,2014-12-15 21:13:38,,new,9,9,9
[3348]_16-12-2014_1023.jpg,2014-12-15 21:23:38,,new,10,10,10
[3349]_16-12-2014_1033.jpg,2014-12-15 21:33:38,,new,10,10,12
[3350]_16-12-2014_1043.jpg,2014-12-15 21:43:38,,new,10,10,10
[3351]_16-12-2014_1053.jpg,2014-12-15 21:53:38,,new,10,10,10
[3352]_16-12-2014_1103.jpg,2014-12-15 22:03:38,,new,10,10,10
[3353]_16-12-2014_1113.jpg,2014-12-15 22:13:38,,new,9,11,13
[3354]_16-12-2014_1123.jpg,2014-12-15 22:23:38,,new,10,10,10
[3355]_16-12-2014_1133.jpg,2014-12-15 22:33:38,,new,9,9,9
[3356]_16-12-2014_1143.jpg,2014-12-15 22:43:38,,new,9,9,11
[3357]_16-12-2014_1153.jpg,2014-12-15 22:53:38,,new,9,9,11
[3358]_16-12-2014_1203.jpg,2014-12-15 23:03:38,,new,9,9,9
[3359]_16-12-2014_1213.jpg,2014-12-15 23:13:38,,new,9,9,9
[3360]_16-12-2014_1223.jpg,2014-12-15 23:23:38,,new,9,9,9
[3361]_16-12-2014_1233.jpg,2014-12-15 23:33:38,,new,9,9,11
[3362]_16-12-2014_1243.jpg,2014-12-15 23:43:38,,new,8,8,8
[3363]_16-12-2014_1253.jpg,2014-12-15 23:53:38,,new,7,8,8
[3364]_16-12-2014_1303.jpg,2014-12-16 00:03:38,,new,8,8,10
[3365]_16-12-2014_1313.jpg,2014-12-16 00:13:38,,new,8,8,8
[3366]_16-12-2014_1323.jpg,2014-12-16 00:23:38,,new,8,8,8
[3367]_16-12-2014_1333.jpg,2014-12-16 00:33:38,,new,9,9,9
[3368]_16-12-2014_1343.jpg,2014-12-16 00:43:38,,new,9,9,9
[3369]_16-12-2014_1353.jpg,2014-12-16 00:53:38,,new,9,10,10
[3370]_16-12-2014_1403.jpg,2014-12-16 01:03:38,,new,9,9,11
[3371]_16-12-2014_1413.jpg,2014-12-16 01:13:38,,new,9,9,9
[3372]_16-12-2014_1423.jpg,2014-12-16 01:23:38,,new,9,9,11
[3373]_16-12-2014_1433.jpg,2014-12-16 01:33:38,,new,8,8,10
[3374]_16-12-2014_1443.jpg,2014-12-16 01:43:38,,new,8,8,8
[3375]_16-12-2014_1453.jpg,2014-12-16 01:53:38,9,test,9,9,10
[3376]_16-12-2014_1503.jpg,2014-12-16 02:03:38,,new,9,9,9
[3377]_16-12-2014_1513.jpg,2014-12-16 02:13:38,,new,9,9,9
[3378]_16-12-2014_1523.jpg,2014-12-16 02:23:38,,new,8,9,13
[3379]_16-12-2014_1533.jpg,2014-12-16 02:33:38,,new,9,10,10
[3380]_16-12-2014_1543.jpg,2014-12-16 02:43:38,,new,10,11,11
[3381]_16-12-2014_1553.jpg,2014-12-16 02:53:38,,new,10,11,11
[3382]_16-12-2014_1603.jpg,2014-12-16 03:03:38,,new,10,11,11
[3383]_16-12-2014_1613.jpg,2014-12-16 03:13:38,,new,9,10,13
[3384]_16-12-2014_1623.jpg,2014-12-16 03:23:38,,new,8,9,10
[3385]_16-12-2014_1633.jpg,2014-12-16 03:33:38,,new,9,10,11
[3386]_16-12-2014_1643.jpg,2014-12-16 03:43:38,,new,9,10,10
[3387]_16-12-2014_1653.jpg,2014-12-16 03:53:38,,new,9,10,12
[3388]_16-12-2014_1703.jpg,2014-12-16 04:03:38,,new,9,10,10
[3389]_16-12-2014_1713.jpg,2014-12-16 04:13:38,,new,9,10,10
[3390]_16-12-2014_1723.jpg,2014-12-16 04:23:38,,new,9,10,10
[3391]_16-12-2014_1733.jpg,2014-12-16 04:33:38,,new,10,11,11
[3392]_16-12-2014_1743.jpg,2014-12-16 04:43:38,,new,10,11,12
[3393]_16-12-2014_1753.jpg,2014-12-16 04:53:38,,new,10,10,12
[3394]_16-12-2014_1803.jpg,2014-12-16 05:03:38,,new,9,10,11
[3395]_16-12-2014_1813.jpg,2014-12-16 05:13:38,,new,10,10,11
[3396]_16-12-2014_1823.jpg,2014-12-16 05:23:38,,new,10,13,13
[3397]_16-12-2014_1833.jpg,2014-12-16 05:33:38,,new,9,10,11
[3398]_16-12-2014_1843.jpg,2014-12-16 05:43:38,,new,11,11,11
[3399]_16-12-2014_1853.jpg,2014-12-16 05:53:38,,new,11,11,12
[3400]_16-12-2014_1903.jpg,2014-12-16 06:03:38,,new,11,12,13
[3401]_16-12-2014_1913.jpg,2014-12-16 06:13:38,,new,10,11,11
[3402]_16-12-2014_1923.jpg,2014-12-16 06:23:38,,new,8,10,11
[3403]_16-12-2014_1933.jpg,2014-12-16 06:33:38,,new,9,10,10
[3404]_16-12-2014_1943.jpg,2014-12-16 06:43:38,,new,7,10,10
[3405]_16-12-2014_1953.jpg,2014-12-16 06:53:38,,new,9,9,9
[3406]_16-12-2014_2003.jpg,2014-12-16 07:03:38,,new,8,8,8
[3407]_16-12-2014_2013.jpg,2014-12-16 07:13:38,,new,7,8,10
[3408]_16-12-2014_2023.jpg,2014-12-16 07:23:38,,new,6,7,7
[3409]_16-12-2014_2033.jpg,2014-12-16 07:33:38,,new,7,7,9
[3410]_16-12-2014_2043.jpg,2014-12-16 07:43:38,,new,7,8,9
[3411]_16-12-2014_2053.jpg,2014-12-16 07:53:38,,new,7,7,7
[3412]_16-12-2014_2103.jpg,2014-12-16 08:03:38,,new,6,7,7
[3413]_16-12-2014_2113.jpg,2014-12-16 08:13:38,,new,5,6,7
[3414]_16-12-2014_2123.jpg,2014-12-16 08:23:38,,new,5,5,6
[3415]_16-12-2014_2133.jpg,2014-12-16 08:33:38,,new,4,5,5
[3416]_16-12-2014_2143.jpg,2014-12-16 08:43:38,,new,4,4,5
[3417]_16-12-2014_2153.jpg,2014-12-16 08:53:38,,new,5,5,8
[3418]_16-12-2014_2203.jpg,2014-12-16 09:03:38,,new,5,5,6
[3419]_16-12-2014_2213.jpg,2014-12-16 09:13:38,,new,5,6,6
[3420]_16-12-2014_2223.jpg,2014-12-16 09:23:38,,new,4,5,6
[3421]_16-12-2014_2233.jpg,2014-12-16 09:33:38,,new,5,5,5
[3422]_16-12-2014_2243.jpg,2014-12-16 09:43:38,,new,5,5,5
[3423]_16-12-2014_2253.jpg,2014-12-16 09:53:38,,new,5,5,6
[3424]_16-12-2014_2303.jpg,2014-12-16 10:03:38,,new,3,4,4
[3425]_16-12-2014_2313.jpg,2014-12-16 10:13:38,3,train,3,3,5
[3426]_16-12-2014_2323.jpg,2014-12-16 10:23:38,4,train,3,4,4
[3427]_16-12-2014_2333.jpg,2014-12-16 10:33:38,,new,4,4,7
[3428]_16-12-2014_2343.jpg,2014-12-16 10:43:38,,new,4,5,7
[3429]_16-12-2014_2353.jpg,2014-12-16 10:53:38,,new,4,4,4
[3430]_17-12-2014_0003.jpg,2014-12-16 11:03:38,3,validate,3,3,3
[3431]_17-12-2014_0013.jpg,2014-12-16 11:13:38,,new,4,4,5
[3432]_17-12-2014_0023.jpg,2014-12-16 11:23:38,,new,3,4,4
[3433]_17-12-2014_0033.jpg,2014-12-16 11:33:38,4,test,3,4,4
[3434]_17-12-2014_0043.jpg,2014-12-16 11:43:38,,new,4,4,4
[3435]_17-12-2014_0053.jpg,2014-12-16 11:53:38,,new,4,4,4
[3436]_17-12-2014_0103.jpg,2014-12-16 12:03:38,,new,4,4,4
[3437]_17-12-2014_0113.jpg,2014-12-16 12:13:38,,new,4,4,4
